file_name,sequence_length,num_motifs_farfar2,num_motifs_rhofold,num_motifs_alphafold3
URS00002C5007_9606_9-99_RF00053,91,1,1,1
URS000075CAE5_9606_18-105_RF00053,88,1,1,1
URS00004C38BB_9606_16-102_RF00053,87,1,1,1
URS00004E9304_9606_1-64_RF00074,64,1,1,1
URS000075B799_9606_13-78_RF00074,66,1,1,1
URS00001E96DA_9606_6-76_RF00074,71,1,1,1
URS0000150A7D_9606_6-75_RF00074,70,1,1,1
URS00000DD591_9606_28-107_RF00076,80,1,1,1
URS000022682F_9606_11-97_RF00076,87,1,1,1
URS0000394A9E_9606_16-97_RF00076,82,1,1,1
URS000075EF65_9606_25-108_RF00076,84,1,1,1
URS0000530EBF_9606_25-106_RF00076,82,1,1,1
URS000075BF74_9606_5-85_RF00076,81,1,1,1
URS0000447557_9606_5-81_RF00103,77,1,1,1
URS000075CF56_9606_1-71_RF00103,71,1,1,1
URS0000389B41_9606_6-80_RF00103,75,1,1,1
URS0000302909_9606_1-78_RF00129,78,1,1,1
URS000008F0CF_9606_3-80_RF00129,78,1,1,1
URS0000561D92_9606_1-78_RF00129,78,1,1,1
URS000075ED36_9606_1-62_RF00129,62,1,1,1
URS000075D426_9606_1-62_RF00129,62,1,1,1
URS00006ECF62_9606_16-94_RF00130,79,1,1,1
URS00000F31F4_9606_19-92_RF00130,74,1,1,1
URS000043D261_9606_1-71_RF00131,71,1,1,1
URS000036BDAF_9606_1-70_RF00131,70,1,1,1
URS000075C4DE_9606_9-86_RF00131,78,1,1,1
URS00003426E6_9606_10-82_RF00131,73,1,1,1
URS0000137EDE_9606_1-72_RF00131,72,1,1,1
URS000075D43C_9606_9-83_RF00131,75,1,1,1
URS0000759977_9606_1-71_RF00144,71,1,1,1
URS000043F622_9606_21-100_RF00144,80,1,1,1
URS000075E907_9606_16-95_RF00144,80,1,1,1
URS00000FFC8B_9606_5-73_RF00178,69,1,1,1
URS00003A9237_9606_1-68_RF00178,68,1,1,1
URS00003FA6CD_9606_7-82_RF00237,76,1,1,1
URS000075C54E_9606_7-84_RF00237,78,1,1,1
URS00005D97FE_9606_7-84_RF00237,78,1,1,1
URS000075EDDE_9606_8-79_RF00239,72,1,1,1
URS000075A939_9606_7-79_RF00239,73,1,1,1
URS000023AB58_9606_19-88_RF00239,70,1,1,1
URS000075ECD7_9606_12-84_RF00241,73,1,1,1
URS000075A884_9606_11-79_RF00241,69,1,1,1
URS000075C8DF_9606_16-82_RF00241,67,1,1,1
URS0000171525_9606_1-68_RF00241,68,1,1,1
URS000075B715_9606_10-76_RF00241,67,1,1,1
URS000023C301_9606_1-77_RF00244,77,1,1,1
URS000075C1BF_9606_3-81_RF00244,79,1,1,1
URS000075C05A_9606_1-77_RF00244,77,1,1,1
URS00003BACA4_9606_6-84_RF00245,79,1,1,1
URS0000204276_9606_9-92_RF00245,84,1,1,1
URS0000539083_9606_4-79_RF00245,76,1,1,1
URS00005675D3_9606_3-88_RF00246,86,1,1,1
URS00000A7BEB_9606_9-93_RF00246,85,1,1,1
URS0000759E75_9606_2-88_RF00246,87,1,1,1
URS00004C7B32_9606_1-68_RF00248,68,1,1,1
URS000075C16C_9606_17-90_RF00248,74,1,1,1
URS00006A0932_9606_8-81_RF00248,74,1,1,1
URS0000173F7B_9606_13-89_RF00251,77,1,1,1
URS000075EAD8_9606_6-84_RF00251,79,1,1,1
URS000075B0B0_9606_11-89_RF00251,79,1,1,1
URS000075A0E6_9606_3-77_RF00253,75,1,1,1
URS0000370AC5_9606_1-75_RF00253,75,1,1,1
URS00003735F0_9606_15-97_RF00255,83,1,1,1
URS0000332092_9606_15-96_RF00255,82,1,1,1
URS00000D6378_9606_16-90_RF00256,75,1,1,1
URS000075D019_9606_6-79_RF00256,74,1,1,1
URS000014C145_9606_1-70_RF00256,70,1,1,1
URS00002D5B50_9606_2-84_RF00257,83,1,1,1
URS0000759DC6_9606_1-82_RF00257,82,1,1,1
URS00005EB596_9606_9-80_RF00446,72,1,1,1
URS000075E14C_9606_15-86_RF00446,72,1,1,1
URS000075DAC1_9606_21-93_RF00446,73,1,1,1
URS000075E7C8_9606_6-72_RF00456,67,1,1,1
URS0000699DB3_9606_7-77_RF00456,71,1,1,1
URS000033F823_9606_15-91_RF00456,77,1,1,1
URS00006C1198_9606_1-83_RF00639,83,1,1,1
URS00006B3851_9606_1-84_RF00639,84,1,1,1
URS00006656A0_9606_1-88_RF00639,88,1,1,1
URS000068CB78_9606_1-90_RF00639,90,1,1,1
URS00006B6CC5_9606_1-88_RF00639,88,1,1,1
URS00006EE977_9606_1-87_RF00639,87,1,1,1
URS00006C1AF2_9606_1-87_RF00639,87,1,1,1
URS000075C4A5_9606_1-67_RF00639,67,1,1,1
URS0000759A4A_9606_6-90_RF00639,85,1,1,1
URS000072A937_9606_1-87_RF00639,87,1,1,1
URS0000759D0E_9606_1-61_RF00639,61,1,1,1
URS00006F562E_9606_1-87_RF00639,87,1,1,1
URS000075D282_9606_1-83_RF00639,83,1,1,1
URS00006D6272_9606_1-85_RF00639,85,1,1,1
URS00006ACABB_9606_1-90_RF00639,90,1,1,1
URS000075D745_9606_1-65_RF00639,65,1,1,1
URS000062C88B_9606_1-90_RF00639,90,1,1,1
URS00006DFB5F_9606_1-90_RF00639,90,1,1,1
URS00006D6710_9606_1-87_RF00639,87,1,1,1
URS000075EA92_9606_1-81_RF00639,81,1,1,1
URS0000007095_9606_1-87_RF00639,87,1,1,1
URS000075A42F_9606_1-85_RF00639,85,1,1,1
URS000068F03F_9606_1-87_RF00639,87,1,1,1
URS000062EA49_9606_1-87_RF00639,87,1,1,1
URS000075B0D5_9606_1-85_RF00639,85,1,1,1
URS0000651BF7_9606_1-88_RF00639,88,1,1,1
URS0000680AAF_9606_1-87_RF00639,87,1,1,1
URS000075A310_9606_1-83_RF00639,83,1,1,1
URS00006DAC3B_9606_1-87_RF00639,87,1,1,1
URS000075EEDB_9606_10-96_RF00639,87,1,1,1
URS000075D78D_9606_1-85_RF00639,85,1,1,1
URS000075E848_9606_1-85_RF00639,85,1,1,1
URS000063B6CA_9606_1-87_RF00639,87,1,1,1
URS0000670A47_9606_1-87_RF00639,87,1,1,1
URS00007131A1_9606_1-87_RF00639,87,1,1,1
URS00006A9A0F_9606_1-87_RF00639,87,1,1,1
URS0000724CB9_9606_1-85_RF00639,85,1,1,1
URS0000647988_9606_1-87_RF00639,87,1,1,1
URS00006512AF_9606_1-85_RF00639,85,1,1,1
URS000075BC4A_9606_1-86_RF00639,86,1,1,1
URS000075C919_9606_1-86_RF00639,86,1,1,1
URS000075AB81_9606_2-82_RF00641,81,1,1,1
URS000075B679_9606_1-82_RF00641,82,1,1,1
URS00003AF18B_9606_2-83_RF00641,82,1,1,1
URS00006A5ABA_9606_1-81_RF00641,81,1,1,1
URS000075D97A_9606_1-81_RF00641,81,1,1,1
URS000075A1A8_9606_1-75_RF00641,75,1,1,1
URS000075B319_9606_3-84_RF00641,82,1,1,1
URS000075CEFC_9606_3-84_RF00641,82,1,1,1
URS000075AF10_9606_1-69_RF00641,69,1,1,1
URS0000759CA5_9606_1-78_RF00641,78,1,1,1
URS000075B3AB_9606_11-92_RF00641,82,1,1,1
URS000075ABA3_9606_1-76_RF00641,76,1,1,1
URS000070BFF5_9606_1-80_RF00641,80,1,1,1
URS000075E150_9606_2-83_RF00641,82,1,1,1
URS000075D5A7_9606_1-70_RF00641,70,1,1,1
URS0000717C38_9606_1-80_RF00641,80,1,1,1
URS000075BE7B_9606_9-89_RF00641,81,1,1,1
URS000075B5E4_9606_1-74_RF00641,74,1,1,1
URS0000759A5D_9606_1-79_RF00641,79,1,1,1
URS0000283D0A_9606_13-86_RF00642,74,1,1,1
URS00001CC864_9606_1-73_RF00642,73,1,1,1
URS0000233054_9606_1-78_RF00644,78,1,1,1
URS000075B0A5_9606_10-88_RF00644,79,1,1,1
URS000039AE8A_9606_18-107_RF00646,90,1,1,1
URS000075B6A0_9606_11-98_RF00646,88,1,1,1
URS000046FA49_9606_2-84_RF00649,83,1,1,1
URS00002D9CBA_9606_2-82_RF00649,81,1,1,1
URS0000111CD2_9606_10-81_RF00650,72,1,1,1
URS000040ABF2_9606_8-80_RF00650,73,1,1,1
URS0000245997_9606_15-98_RF00651,84,1,1,1
URS000075C381_9606_20-103_RF00651,84,1,1,1
URS00003A4D14_9606_1-84_RF00653,84,1,1,1
URS000013ABA3_9606_11-86_RF00654,76,1,1,1
URS000075EC67_9606_3-78_RF00654,76,1,1,1
URS00002ECE14_9606_4-72_RF00655,69,1,1,1
URS000048B329_9606_5-82_RF00655,78,1,1,1
URS0000016914_9606_26-99_RF00656,74,1,1,1
URS000032015F_9606_1-84_RF00657,84,1,1,1
URS00000AF93C_9606_1-72_RF00658,72,1,1,1
URS000075A669_9606_2-87_RF00659,86,1,1,1
URS000075E397_9606_15-99_RF00659,85,1,1,1
URS0000160683_9606_6-109_RF00660,104,1,1,1
URS000075DDE6_9606_1-81_RF00660,81,1,1,1
URS00001F4E81_9606_13-90_RF00662,78,1,1,1
URS00003AD7BA_9606_21-102_RF00662,82,1,1,1
URS00005BBC98_9606_20-93_RF00663,74,1,1,1
URS000037EC34_9606_2-107_RF00664,106,1,1,1
URS000075E7B1_9606_1-67_RF00665,67,1,1,1
URS000075DDDA_9606_2-66_RF00665,65,1,1,1
URS000075E430_9606_1-67_RF00665,67,1,1,1
URS0000472EB8_9606_1-70_RF00666,70,1,1,1
URS00000CBE63_9606_1-69_RF00667,69,1,1,1
URS000075D54F_9606_11-77_RF00667,67,1,1,1
URS0000689179_9606_1-69_RF00668,69,1,1,1
URS000071C6FC_9606_1-68_RF00668,68,1,1,1
URS00006BBE85_9606_1-68_RF00668,68,1,1,1
URS0000759FEB_9606_6-72_RF00668,67,1,1,1
URS000075C007_9606_1-51_RF00668,51,1,1,1
URS00004E4AD0_9606_1-78_RF00669,78,1,1,1
URS0000638811_9606_1-81_RF00670,81,1,1,1
URS00004C3DB1_9606_1-81_RF00670,81,1,1,1
URS000075BD79_9606_17-87_RF00671,71,1,1,1
URS000075A54D_9606_4-81_RF00671,78,1,1,1
URS00004719AB_9606_6-80_RF00672,75,1,1,1
URS000075AE48_9606_2-77_RF00672,76,1,1,1
URS0000060B2B_9606_16-108_RF00673,93,1,1,1
URS00005677F7_9606_21-101_RF00674,81,1,1,1
URS00004F4657_9606_2-87_RF00675,86,1,1,1
URS0000007340_9606_1-97_RF00676,97,1,1,1
URS00005471BA_9606_13-91_RF00678,79,1,1,1
URS0000184017_9606_1-81_RF00680,81,1,1,1
URS0000471A62_9606_1-62_RF00681,62,1,1,1
URS000075BB92_9606_5-82_RF00682,78,1,1,1
URS0000008A99_9606_12-95_RF00683,84,1,1,1
URS000075E935_9606_7-79_RF00684,73,1,1,1
URS000075E706_9606_1-67_RF00686,67,1,1,1
URS00002130B2_9606_1-82_RF00687,82,1,1,1
URS000075BC4D_9606_1-78_RF00693,78,1,1,1
URS00006A0D68_9606_1-72_RF00693,72,1,1,1
URS000075A4FB_9606_16-86_RF00694,71,1,1,1
URS000075ACBD_9606_14-93_RF00696,80,1,1,1
URS000075A5EE_9606_3-82_RF00696,80,1,1,1
URS000059EAAC_9606_2-83_RF00697,82,1,1,1
URS000075EA26_9606_1-84_RF00698,84,1,1,1
URS0000589AA3_9606_1-73_RF00699,73,1,1,1
URS000075BCF9_9606_1-64_RF00700,64,1,1,1
URS0000759B6D_9606_7-79_RF00701,73,1,1,1
URS000075B66E_9606_16-92_RF00702,77,1,1,1
URS0000306C33_9606_1-68_RF00703,68,1,1,1
URS000075BC7D_9606_18-93_RF00705,76,1,1,1
URS00000F4AC3_9606_1-75_RF00707,75,1,1,1
URS000075F0A5_9606_13-90_RF00708,78,1,1,1
URS000075C453_9606_1-78_RF00708,78,1,1,1
URS000072EA17_9606_8-85_RF00708,78,1,1,1
URS000075AC6B_9606_2-85_RF00709,84,1,1,1
URS000075B9B1_9606_2-87_RF00711,86,1,1,1
URS00006A0D74_9606_2-89_RF00711,88,1,1,1
URS000075D49E_9606_4-87_RF00711,84,1,1,1
URS00004A6370_9606_1-73_RF00715,73,1,1,1
URS000067427D_9606_8-93_RF00718,86,1,1,1
URS00006A8564_9606_1-95_RF00719,95,1,1,1
URS000068196F_9606_2-72_RF00722,71,1,1,1
URS000075A016_9606_1-68_RF00722,68,1,1,1
URS00006EA8E0_9606_1-111_RF00723,111,1,1,1
URS000062749E_9606_1-65_RF00731,65,1,1,1
URS00006F0310_9606_1-79_RF00733,79,1,1,1
URS0000718CB7_9606_1-68_RF00735,68,1,1,1
URS0000D55CCB_9606_10-62_RF00736,53,1,1,1
URS0000D549F0_9606_13-60_RF00736,48,1,1,1
URS0000D5539B_9606_12-61_RF00736,50,1,1,1
URS0000D561AB_9606_13-60_RF00736,48,1,1,1
URS0000D53E88_9606_1-72_RF00736,72,1,1,1
URS0000D560F4_9606_1-72_RF00736,72,1,1,1
URS0000D55D69_9606_1-72_RF00736,72,1,1,1
URS0000D546CC_9606_1-71_RF00736,71,1,1,1
URS000075BC52_9606_1-84_RF00737,84,1,1,1
URS000075B235_9606_1-75_RF00740,75,1,1,1
URS000064F901_9606_1-72_RF00744,72,1,1,1
URS0000759CC2_9606_20-98_RF00745,79,1,1,1
URS000070F95C_9606_2-103_RF00746,102,1,1,1
URS0000688CFC_9606_1-93_RF00748,93,1,1,1
URS0000759A9B_9606_1-71_RF00749,71,1,1,1
URS000075DEE7_9606_1-77_RF00749,77,1,1,1
URS00006588D4_9606_1-71_RF00753,71,1,1,1
URS000075B0FE_9606_5-84_RF00755,80,1,1,1
URS0000656761_9606_1-63_RF00756,63,1,1,1
URS000075B886_9606_1-95_RF00758,95,1,1,1
URS000071B780_9606_1-99_RF00760,99,1,1,1
URS000075C604_9606_1-95_RF00761,95,1,1,1
URS00006FAA35_9606_4-91_RF00762,88,1,1,1
URS000075B703_9606_1-92_RF00763,92,1,1,1
URS000075BBD9_9606_2-92_RF00764,91,1,1,1
URS000075CFEA_9606_1-93_RF00765,93,1,1,1
URS000063D0D0_9606_3-94_RF00766,92,1,1,1
URS00006B7D0F_9606_3-82_RF00767,80,1,1,1
URS0000642F53_9606_1-92_RF00769,92,1,1,1
URS000075A0E5_9606_1-94_RF00770,94,1,1,1
URS000075D261_9606_2-80_RF00771,79,1,1,1
URS000075CB46_9606_1-75_RF00772,75,1,1,1
URS000069C337_9606_1-85_RF00773,85,1,1,1
URS00006284D8_9606_1-87_RF00775,87,1,1,1
URS000075BC5F_9606_1-84_RF00777,84,1,1,1
URS000072D134_9606_1-83_RF00781,83,1,1,1
URS00005651EE_9606_5-71_RF00783,67,1,1,1
URS000071BDB0_9606_1-68_RF00784,68,1,1,1
URS000075EE0E_9606_1-64_RF00784,64,1,1,1
URS00006E154A_9606_18-112_RF00792,95,1,1,1
URS000062BB4A_9606_11-95_RF00793,85,1,1,1
URS000075EE47_9606_2-86_RF00803,85,1,1,1
URS000071F654_9606_1-86_RF00829,86,1,1,1
URS00006BFE9D_9606_1-85_RF00839,85,1,1,1
URS000070E91B_9606_1-88_RF00841,88,1,1,1
URS000072C8C2_9606_1-83_RF00861,83,1,1,1
URS0000698489_9606_1-84_RF00862,84,1,1,1
URS000075B951_9606_5-85_RF00870,81,1,1,1
URS000063C71D_9606_10-91_RF00872,82,1,1,1
URS000070ACB1_9606_9-93_RF00873,85,1,1,1
URS000075BC21_9606_8-92_RF00873,85,1,1,1
URS0000652210_9606_9-93_RF00873,85,1,1,1
URS000075CDE4_9606_4-88_RF00873,85,1,1,1
URS000075C83D_9606_4-88_RF00873,85,1,1,1
URS000075E152_9606_1-88_RF00877,88,1,1,1
URS000070789A_9606_6-90_RF00879,85,1,1,1
URS000070FC11_9606_1-94_RF00887,94,1,1,1
URS000075BA84_9606_9-91_RF00888,83,1,1,1
URS00006F5B1B_9606_1-66_RF00890,66,1,1,1
URS000075DC96_9606_16-99_RF00891,84,1,1,1
URS000075D680_9606_14-87_RF00892,74,1,1,1
URS000075E701_9606_14-87_RF00892,74,1,1,1
URS0000691556_9606_1-73_RF00897,73,1,1,1
URS00007B5D6A_9606_1-72_RF00907,72,1,1,1
URS00007B97D3_9606_1-72_RF00907,72,1,1,1
URS0000209F04_9606_1-77_RF00910,77,1,1,1
URS00006A5378_9606_1-86_RF00912,86,1,1,1
URS000075ABEC_9606_1-80_RF00915,80,1,1,1
URS000062A2F0_9606_1-88_RF00917,88,1,1,1
URS000036AFF1_9606_1-78_RF00919,78,1,1,1
URS000075CD82_9606_1-72_RF00921,72,1,1,1
URS000068CA2F_9606_5-87_RF00927,83,1,1,1
URS00004AE041_9606_2-87_RF00928,86,1,1,1
URS000065D4D7_9606_2-73_RF00933,72,1,1,1
URS000006DA05_9606_1-81_RF00935,81,1,1,1
URS00000EC1BE_9606_1-96_RF00936,96,1,1,1
URS00006F04EF_9606_6-81_RF00937,76,1,1,1
URS00006F1C02_9606_3-80_RF00939,78,1,1,1
URS00006378D3_9606_1-85_RF00942,85,1,1,1
URS000064B9B1_9606_1-75_RF00945,75,1,1,1
URS00006DAE80_9606_1-90_RF00946,90,1,1,1
URS000075CEFF_9606_1-91_RF00952,91,1,1,1
URS00006C7250_9606_21-105_RF00958,85,1,1,1
URS00006E8395_9606_7-92_RF00959,86,1,1,1
URS00001C4680_9606_6-89_RF00960,84,1,1,1
URS000070DF56_9606_1-89_RF00961,89,1,1,1
URS0000652679_9606_1-87_RF00962,87,1,1,1
URS000069A81A_9606_2-84_RF00963,83,1,1,1
URS000075E432_9606_1-77_RF00963,77,1,1,1
URS00006DA7A7_9606_1-81_RF00964,81,1,1,1
URS00006468AB_9606_18-89_RF00965,72,1,1,1
URS000075F10F_9606_1-67_RF00966,67,1,1,1
URS000071745D_9606_11-94_RF00968,84,1,1,1
URS00006C3A3C_9606_1-88_RF00969,88,1,1,1
URS000063524F_9606_7-90_RF00970,84,1,1,1
URS000064EB09_9606_10-93_RF00971,84,1,1,1
URS0000651B6D_9606_2-87_RF00972,86,1,1,1
URS000072B4C8_9606_1-97_RF00973,97,1,1,1
URS0000722917_9606_5-95_RF00974,91,1,1,1
URS00006FBE08_9606_14-75_RF00976,62,1,1,1
URS0000759FE6_9606_14-93_RF00977,80,1,1,1
URS0000668846_9606_8-100_RF00978,93,1,1,1
URS0000707BB9_9606_7-68_RF00979,62,1,1,1
URS00006D5889_9606_9-93_RF00980,85,1,1,1
URS000069D7BD_9606_1-82_RF00981,82,1,1,1
URS00006BFF14_9606_8-89_RF00983,82,1,1,1
URS000063C5C4_9606_1-90_RF00984,90,1,1,1
URS0000666A9B_9606_1-89_RF00985,89,1,1,1
URS000067E0B9_9606_1-74_RF00986,74,1,1,1
URS000064C5B0_9606_4-99_RF00987,96,1,1,1
URS000070FFCE_9606_12-97_RF00988,86,1,1,1
URS0000476A52_9606_23-97_RF00989,75,1,1,1
URS000071CA95_9606_11-93_RF00990,83,1,1,1
URS0000728487_9606_8-95_RF00991,88,1,1,1
URS000052FD62_9606_1-100_RF00992,100,1,1,1
URS000075C3F5_9606_22-94_RF00994,73,1,1,1
URS000075CA6D_9606_1-67_RF00994,67,1,1,1
URS000075C0B5_9606_1-63_RF00994,63,1,1,1
URS00006DC233_9606_1-90_RF00995,90,1,1,1
URS000065B212_9606_3-75_RF00996,73,1,1,1
URS0000712C24_9606_1-86_RF00997,86,1,1,1
URS000075A7C1_9606_7-95_RF00998,89,1,1,1
URS00006C1626_9606_1-51_RF00999,51,1,1,1
URS00006315BE_9606_5-97_RF01000,93,1,1,1
URS00006E8036_9606_1-92_RF01001,92,1,1,1
URS00006D1120_9606_1-98_RF01002,98,1,1,1
URS000070CB5A_9606_11-79_RF01003,69,1,1,1
URS000075A6B8_9606_22-90_RF01004,69,1,1,1
URS0000725398_9606_9-79_RF01006,71,1,1,1
URS00006A55B0_9606_1-86_RF01007,86,1,1,1
URS000062E57E_9606_1-96_RF01008,96,1,1,1
URS00006AADFA_9606_6-89_RF01010,84,1,1,1
URS000075ABF4_9606_2-83_RF01011,82,1,1,1
URS000050D31F_9606_14-90_RF01012,77,1,1,1
URS00006D03D5_9606_1-86_RF01013,86,1,1,1
URS000075B769_9606_8-79_RF01014,72,1,1,1
URS0000726DE7_9606_1-74_RF01015,74,1,1,1
URS0000685928_9606_1-95_RF01018,95,1,1,1
URS0000718B2A_9606_1-81_RF01019,81,1,1,1
URS000075C548_9606_6-95_RF01020,90,1,1,1
URS00006DB970_9606_16-85_RF01021,70,1,1,1
URS0000643E32_9606_3-67_RF01022,65,1,1,1
URS0000699E19_9606_1-94_RF01023,94,1,1,1
URS0000663F9C_9606_1-88_RF01024,88,1,1,1
URS00006AA21F_9606_1-83_RF01025,83,1,1,1
URS000068E793_9606_1-114_RF01027,114,1,1,1
URS0000678203_9606_12-96_RF01028,85,1,1,1
URS00006DE1AC_9606_5-97_RF01029,93,1,1,1
URS000067E604_9606_1-85_RF01030,85,1,1,1
URS00006BE831_9606_1-98_RF01031,98,1,1,1
URS0000626340_9606_1-91_RF01032,91,1,1,1
URS000075ED21_9606_12-97_RF01033,86,1,1,1
URS000075D4B4_9606_1-95_RF01034,95,1,1,1
URS000062DC91_9606_1-78_RF01035,78,1,1,1
URS00006CB61F_9606_9-78_RF01036,70,1,1,1
URS000067B227_9606_17-89_RF01037,73,1,1,1
URS000075BD54_9606_26-115_RF01038,90,1,1,1
URS0000662FC3_9606_1-86_RF01039,86,1,1,1
URS00006A04D9_9606_9-88_RF01040,80,1,1,1
URS0000664FAA_9606_5-90_RF01041,86,1,1,1
